date,canada div,usa div,mx div,colo div,venezdiv,br div,peru div,boliviadiv,arg div,chi div
2020-03-01,8,0.466666667,0.555555556,,,,,,,7
2020-03-02,6,1.533333333,0,,,,,,,0
2020-03-03,6,1.266666667,0,,,,,,0.5,1
2020-03-04,6,2.2,0,,,0.222222222,,,0,0
2020-03-05,8,5.133333333,0,,,0,,,0,3
2020-03-06,24,3.533333333,0.555555556,0.5,,1,0.555555556,,0.5,0
2020-03-07,10,11.06666667,0,0,,0,0,,3,0
2020-03-08,20,7.733333333,0.555555556,0,,0.777777778,2.777777778,,2,7
2020-03-09,26,5,0,0,,0.555555556,0.555555556,,0,0
2020-03-10,4,12.53333333,0,1,,0.666666667,2.222222222,,2.5,5
2020-03-11,58,24.33333333,0.555555556,3,,0.777777778,0,3.4,1,10
2020-03-12,18,29.26666667,2.222222222,0,,1.555555556,2.222222222,0,0,0
2020-03-13,152,42.2,7.777777778,2,,11,7.222222222,1.7,6,20
2020-03-14,10,50.6,8.333333333,4.5,8,0,5.555555556,11.9,1.5,33
2020-03-15,108,15.6,6.666666667,6,32,1.222222222,2.777777778,0,5.5,13
2020-03-16,326,97.8,16.11111111,11.5,28,4.222222222,23.88888889,1.7,5.5,81
2020-03-17,126,122.2,6.111111111,9,64,13.44444444,17.22222222,0,6,46
2020-03-18,358,177.1333333,13.88888889,13.5,12,5.666666667,15.55555556,1.7,5.5,37
2020-03-19,286,299.6,25.55555556,3,24,27.66666667,49.44444444,0,9,0
2020-03-20,286,424.4666667,21.66666667,25,0,19.11111111,0,5.1,15.5,196
2020-03-21,668,399.6666667,26.66666667,19,112,25.33333333,46.66666667,6.8,15,131
2020-03-22,384,591.5333333,36.11111111,17.5,0,58.33333333,25,8.5,54,95
2020-03-23,1238,749.2,28.33333333,23,28,42,17.77777778,5.1,17.5,114
2020-03-24,1404,707.9333333,21.11111111,50.5,28,35.88888889,11.66666667,3.4,43,176
2020-03-25,922,805.4666667,38.88888889,46,28,34.11111111,35.55555556,5.1,0,220
2020-03-26,1582,1190.4,61.11111111,10.5,64,47.88888889,55.55555556,18.7,57.5,164
2020-03-27,1280,1246,73.33333333,24,0,48,30.55555556,30.6,43.5,304
2020-03-28,1788,1308.666667,72.77777778,34.5,48,54.11111111,20,22.1,50.5,350
2020-03-29,1408,1259.933333,80.55555556,47,0,39.11111111,100.5555556,11.9,27.5,230
2020-03-30,2236,1471.666667,56.11111111,48,64,35.88888889,54.44444444,27.2,37.5,310
2020-03-31,2258,1754.266667,67.22222222,54,0,126.4444444,63.88888889,17,117,289
2020-04-01,2066,2149.533333,90.55555556,79.5,32,124.3333333,143.3333333,13.6,0,293
2020-04-02,3448,2149,73.33333333,48,12,134.2222222,50.55555556,13.6,39.5,373
2020-04-03,2306,2152.466667,98.88888889,53,28,112.4444444,100.5555556,15.3,66,333
2020-04-04,1082,2161.066667,112.2222222,69.5,8,144.8888889,83.88888889,11.9,93,512
2020-04-05,5556,1991.8,140.5555556,39.5,16,85.55555556,297.2222222,30.6,0,310
2020-04-06,1614,2092.066667,164.4444444,47,24,114.5555556,155.5555556,44.2,51.5,344
2020-04-07,2618,2051.133333,192.2222222,100.5,0,208.1111111,218.3333333,18.7,37,301
2020-04-08,2538,2079.466667,220,137,8,237.3333333,771.1111111,27.2,43.5,430
2020-04-09,3026,2396.066667,144.4444444,84.5,16,213.5555556,507.7777778,91.8,40,426
2020-04-10,2810,2294.333333,223.8888889,125,0,171.7777778,356.1111111,6.8,90,529
2020-04-11,2514,1942,208.3333333,118,16,121,528.3333333,11.9,0,671
2020-04-12,1966,1817,245.5555556,33.5,24,162.7777778,372.7777778,42.5,83.5,286
2020-04-13,2762,1795.333333,196.1111111,38,32,137.5555556,1258.333333,51,33,312
2020-04-14,2710,1918.733333,213.8888889,63.5,0,203.5555556,288.3333333,40.8,34.5,392
2020-04-15,2348,1696,248.8888889,63,32,339.7777778,651.1111111,73.1,83,356
2020-04-16,5200,2002.333333,250,64,28,233.8888889,564.4444444,74.8,64,534
2020-04-17,4010,2202,321.1111111,103,0,361.8888889,554.4444444,40.8,49,445
2020-04-18,3084,1862.133333,345.5555556,91,92,330.6666667,517.2222222,47.6,44.5,907
2020-04-19,2554,1739.733333,424.4444444,85.5,116,221.7777778,671.1111111,45.9,40.5,358
2020-04-20,4050,1988.533333,283.8888889,92.5,0,232.1111111,387.2222222,74.8,51,419
2020-04-21,3488,1727.8,405,86,116,259.5555556,840,57.8,45,325
2020-04-22,4522,1923.933333,579.4444444,103.5,12,297.5555556,785,18.7,56.5,464
2020-04-23,3272,2238,605,102.5,92,475.4444444,924.4444444,159.8,145.5,516
2020-04-24,3240,2155.133333,688.3333333,160,28,445.2222222,407.7777778,176.8,86,494
2020-04-25,2904,2026.4,538.8888889,130.5,20,586.7777778,2046.111111,100.3,86.5,1363
2020-04-26,3324,1766.733333,463.8888889,118.5,8,419.5555556,1214.444444,142.8,56,473
2020-04-27,3166,1580.2,473.3333333,109,16,482.8888889,656.6666667,108.8,55.5,482
2020-04-28,3068,1638.466667,679.4444444,176,0,643.2222222,1383.888889,66.3,62,552
2020-04-29,3430,1762.533333,581.6666667,129,8,716.6666667,1522.777778,96.9,79,520
2020-04-30,3184,1948,791.6666667,150,8,833.5555556,1691.666667,96.9,71.5,1138
2020-05-01,3772,2328.4,841.6666667,249.5,8,557.2222222,1935,105.4,52,985
2020-05-02,3166,1823.333333,749.4444444,139.5,40,544.2222222,1152.777778,409.7,74.5,2526
2020-05-03,5156,1619.8,768.3333333,191.5,48,525.1111111,1885.555556,210.8,51,1228
2020-05-04,2906,1605.666667,796.6666667,152.5,0,754.8888889,802.2222222,147.9,52,980
2020-05-05,2516,1635.4,622.2222222,320,16,759.4444444,2120.555556,205.7,66.5,1373
2020-05-06,2958,1637.266667,893.8888889,173,72,1239.555556,2015.555556,142.8,94,1032
2020-05-07,3014,1827.466667,1101.111111,248.5,8,1018,2060.555556,331.5,81.5,1533
2020-05-08,2946,1789.266667,1058.888889,297.5,28,1235.666667,1845,314.5,120,1391
2020-05-09,2488,1675.733333,1076.666667,222,56,1018.555556,1760,290.7,82.5,3458
2020-05-10,2346,1257.8,867.7777778,284,48,737.5555556,1273.333333,202.3,129,1647
2020-05-11,2346,1284.733333,725,275,32,766.1111111,841.6666667,467.5,122,1197
2020-05-12,2310,1529.866667,1109.444444,329.5,4,957.7777778,1798.333333,226.1,142.5,1658
2020-05-13,2298,1360.533333,1034.444444,329,0,1324.777778,2359.444444,312.8,158,2660
2020-05-14,2426,1787.866667,1338.333333,340,128,1447.555556,2387.777778,380.8,127.5,2659
2020-05-15,2356,1649.8,1353.888889,303,16,1902.888889,2161.666667,348.5,172.5,2502
2020-05-16,2494,1610.6,1173.333333,361.5,180,1468.888889,2247.777778,423.3,163,5485
2020-05-17,2252,1224.2,1152.777778,317.5,148,841,2073.333333,445.4,131.5,2353
2020-05-18,2158,1492.666667,1341.111111,360.5,308,1587.555556,1477.777778,297.5,151.5,2278
2020-05-19,2164,1400.466667,1507.222222,320,524,1835.222222,2527.777778,370.6,219,3520
2020-05-20,2164,1513.133333,1248.888889,376,300,2188.222222,2520.555556,744.6,237,4038
2020-05-21,2334,1717.733333,1651.666667,321.5,232,2056.444444,2638.333333,455.6,324,3964
2020-05-22,2410,1577.066667,1644.444444,400.5,248,2311.444444,1627.222222,666.4,359,4276
2020-05-23,2408,1407.466667,1849.444444,523,264,1834.222222,2253.333333,571.2,352,9842
2020-05-24,1910,1337.8,1535.555556,499,444,1757,2336.111111,591.6,361.5,3709
2020-05-25,2026,1244.866667,1380.555556,403,224,1298.555556,2233.333333,674.9,276,4895
2020-05-26,1942,1310,1919.444444,511,136,1813.777778,3206.666667,809.2,300,3964
2020-05-27,1798,1236.6,1923.888889,550.5,136,2288.777778,3418.888889,1074.4,352.5,4328
2020-05-28,1974,1488.133333,1876.111111,631,320,2935.222222,3263.333333,1052.3,384.5,4654
2020-05-29,1866,1631.533333,1792.777778,661,180,2992,3614.444444,584.8,358.5,3695
2020-05-30,1544,1575.533333,1602.777778,774,356,3697.111111,4103.333333,1463.7,397.5,13188
2020-05-31,1596,1265.8,1751.111111,573.5,204,1823.222222,4891.666667,663,318.5,4830
2020-06-01,1618,1162.333333,1539.444444,555,608,1288.666667,3090.555556,933.3,282,5470
2020-06-02,1344,1433.533333,2161.666667,670,628,3215.111111,4514.444444,782,452,3528
2020-06-03,1362,1323,2173.333333,760.5,532,3181.444444,416.1111111,1099.9,474.5,4942
2020-06-04,1256,1443.266667,2467.777778,883,540,3436.111111,2380,1031.9,464.5,4664
2020-06-05,1356,1693.333333,2414.444444,757.5,232,3425.555556,2334.444444,821.1,420,4207
2020-06-06,1056,1410.666667,1996.111111,696,684,3008.333333,2421.111111,1071,491.5,13990
2020-06-07,1406,1194.4,1935.555556,604.5,244,2101.333333,2642.777778,484.5,387,6405
2020-06-08,1202,1175.8,1666.111111,741.5,384,1739.333333,1767.222222,520.2,413,4696
2020-06-09,924,1225.6,2332.777778,679.5,636,3565.666667,2244.444444,1181.5,570.5,3913
2020-06-10,958,1407.333333,2712.777778,802,424,3657,2826.111111,1082.9,613,5697
2020-06-11,878,1542.2,2661.111111,765,304,3379.111111,3313.888889,1502.8,693,5636
2020-06-12,872,1657.733333,2901.111111,823,260,2886.888889,0,1298.8,695.5,6754
2020-06-13,896,1680.533333,1941.111111,944,100,2411.555556,3311.666667,1552.1,765.5,8182
2020-06-14,722,1263.2,2303.888889,1096.5,296,1901.111111,4992.777778,1048.9,641,6938
2020-06-15,718,1321.266667,1903.888889,1062,336,2294.111111,1808.888889,1043.8,604,5143
2020-06-16,648,1578,2555,934,352,3879.777778,2313.333333,1377,687,5013
2020-06-17,808,1804.266667,2738.888889,1057.5,944,3576.444444,2084.444444,1363.4,696.5,1900
2020-06-18,772,1901.666667,3145.555556,1585.5,388,2529.444444,1933.333333,1383.8,979,4475
2020-06-19,874,2104.2,2794.444444,1529.5,432,6085.666667,1965,1660.9,1030,6290
2020-06-20,896,2151.333333,2620.555556,1178.5,792,3851.777778,1896.111111,1761.2,817,5355
2020-06-21,632,1676.533333,2968.333333,1509.5,512,1751.333333,1998.888889,1489.2,790.5,5607
2020-06-22,680,2143.333333,2542.777778,1265.5,524,2569.888889,1395,1878.5,1073,4608
2020-06-23,698,2471.8,3493.333333,1194.5,556,4381.777778,1868.333333,1523.2,1136,3804
2020-06-24,640,2391.6,3020.555556,1770.5,716,4747.222222,2155,1866.6,1324,3649
2020-06-25,752,2687.933333,3391.111111,1743,788,4387,2173.888889,1727.2,1303,4648
2020-06-26,332,3066.2,3022.777778,1921.5,864,5206.666667,2090,1564,1443,4296
2020-06-27,498,2756.4,2450,2074.5,1404,4299.222222,2013.888889,2130.1,1200.5,4406
2020-06-28,630,2715.4,2250,1589,668,3386.222222,1905.555556,1441.6,1094.5,4216
2020-06-29,1274,2752.133333,2113.888889,1637,932,2672.444444,1636.666667,1021.7,1167.5,4017
2020-06-30,534,3095.4,3017.777778,1401.5,1208,3760.666667,1582.222222,1859.8,1131,3394
2020-07-01,382,3454.6,3156.111111,2081.5,920,5190.222222,1813.333333,1713.6,1333.5,2650
2020-07-02,710,3775.2,3745,2050.5,844,5345,1959.444444,2211.7,1372,2498
2020-07-03,638,3424,3744.444444,1697.5,1056,4691.444444,1997.222222,2193,1422.5,3548
2020-07-04,446,3045.466667,3841.111111,1942,852,4213.666667,1933.888889,2130.1,1295,3758
2020-07-05,418,3384.6,2601.666667,1860.5,1676,2894.555556,2021.111111,2084.2,1219.5,3685
2020-07-06,842,2872.266667,2723.333333,1585.5,968,2247.666667,1658.333333,2060.4,1316,3025
2020-07-07,416,4043.6,3476.666667,2106.5,1128,5033.888889,1986.111111,1761.2,1489.5,2462
2020-07-08,622,4008,3886.111111,2072,1260,4952.333333,2018.333333,2446.3,1802,2064
2020-07-09,644,4166.4,4044.444444,2667.5,1456,4735.444444,1965,1919.3,1831.5,3133
2020-07-10,656,4537,3828.333333,3401.5,1724,5005.333333,1776.666667,2468.4,1683.5,3058
2020-07-11,332,4001.2,3385.555556,2428,1500,4335.888889,1702.222222,2779.5,1724.5,2755
2020-07-12,396,3896.866667,2490,2406.5,1148,2759,2008.888889,1677.9,1328.5,3012
2020-07-13,1272,3926.266667,2602.777778,1916,968,2254,2109.444444,1807.1,1549.5,2616
2020-07-14,732,4535.666667,3917.222222,2810.5,1212,4650.777778,2080,2748.9,1822.5,1836
2020-07-15,686,4541.4,3416.111111,2635.5,1672,4436,2157.777778,2296.7,2118,1712
2020-07-16,902,5054.6,3558.888889,4018.5,1704,5044.777778,2130.555556,3294.6,1818.5,2493
2020-07-17,830,4817.466667,4031.666667,4467,1348,3797.444444,2195,3308.2,2259,2741
2020-07-18,632,4169.133333,4230.555556,4280,1168,3170.222222,2201.666667,3461.2,1611.5,2407
2020-07-19,586,4031.6,2950.555556,3289,1632,2614.333333,2272.222222,2454.8,2115.5,2084
2020-07-20,1540,4139.4,2873.333333,3363.5,1772,2250.777778,2272.777778,2395.3,2009.5,2099
2020-07-21,1070,4300.733333,3810.555556,3516.5,1760,4556.444444,2447.777778,2322.2,2672,1654
2020-07-22,634,4704.733333,3343.888889,3695,1560,7540,2479.444444,3022.6,2891,1719
2020-07-23,1216,4562.8,4687.777778,3972.5,1796,6662.333333,2525.555556,1898.9,3063.5,2357
2020-07-24,1434,4888.133333,4207.222222,3584,2600,6210.111111,2702.777778,2046.8,2746.5,2545
2020-07-25,710,4327.733333,3750.555556,3627,2664,5683,0,3102.5,2407,2288
2020-07-26,638,3657.8,3044.444444,4090.5,2136,2730.888889,0,1951.6,2096,2198
2020-07-27,1364,3783.8,2762.777778,4062.5,2100,2587.111111,7642.222222,2978.4,2445,2133
2020-07-28,800,4430.6,4004.444444,5142,2332,4535.111111,2937.777778,1948.2,2969.5,1877
2020-07-29,972,4790.266667,3195.555556,4335,2348,7674.888889,3154.444444,2051.9,2820.5,1775
2020-07-30,640,4497,4294.444444,4982.5,2804,6426.333333,0,2890,3188.5,1961
2020-07-31,1208,4581.4,4698.888889,4744,2860,5820.333333,3782.777778,2643.5,2964.5,2131
2020-08-01,484,3745.466667,5308.888889,5336.5,3476,5043.555556,0,3406.8,2620.5,1991
2020-08-02,490,3036.533333,2696.111111,5735,3052,2866.666667,11865.55556,2312,2688,2073
2020-08-03,410,3035.266667,2648.333333,5099.5,2192,1849,2361.111111,2878.1,2412,1762
2020-08-04,1372,3920.066667,3415.555556,3564.5,2736,5733.666667,3772.222222,2575.5,3396,1469
2020-08-05,748,3630.4,3410.555556,5367.5,3444,6350.222222,4296.666667,3026,3573.5,1761
2020-08-06,708,3957.2,3661.111111,5998,3924,5904.333333,4325,2179.4,3756.5,1948
2020-08-07,1032,3953,3731.666667,4747,3544,5581.111111,4703.333333,2495.6,3741,2154
2020-08-08,490,3608.066667,3608.333333,4833,3180,5552.222222,0,1978.8,3067,2198
2020-08-09,438,3050.066667,2431.111111,5305.5,3376,2556.666667,7860.555556,1604.8,2344,2033
2020-08-10,1372,3175.133333,3087.777778,5071,3980,2449.777778,2838.333333,2781.2,3684.5,1988
2020-08-11,672,3199.666667,3714.444444,6415,4552,5795.555556,3637.222222,2878.1,3521.5,1572
2020-08-12,628,3737,3254.444444,6033,4600,6128.333333,0,2963.1,3831.5,1552
2020-08-13,954,3420.933333,4095,5643,5124,6676.777778,4930.555556,2359.6,3749,1866
2020-08-14,850,4356,3121.111111,5653,4048,5627.111111,9856.111111,2534.7,3182.5,2077
2020-08-15,440,3127.866667,3525,5789,4904,4619.555556,0,2033.2,3331.5,1791
2020-08-16,358,2613,2471.111111,5821.5,4592,2566.777778,5281.666667,2036.6,2734.5,2044
2020-08-17,428,2445,1983.888889,4164,4188,2152.555556,5635,1494.3,2278.5,1556
2020-08-18,1732,3002.266667,3058.888889,6231,3580,5309.333333,3081.666667,3053.2,3420,1353
2020-08-19,648,3157.266667,3217.777778,6528,4684,5477.555556,4348.888889,3452.7,3346.5,1182
2020-08-20,434,2922.866667,3763.888889,5770.5,2796,5035.888889,5055,1725.5,4112.5,1812
2020-08-21,1388,3249.8,3293.333333,4209.5,2608,3372.777778,4799.444444,2329,4079.5,1920
2020-08-22,482,2871.133333,3601.111111,5482.5,2952,5559.111111,5004.444444,1686.4,3879.5,1939
2020-08-23,514,2284.266667,2193.333333,4018,2428,2602.333333,5093.888889,1227.4,2676,1957
2020-08-24,1554,2443.6,1967.222222,5274.5,3096,1897.555556,5050,1698.3,4356.5,1903
2020-08-25,618,2677.866667,2731.111111,5212.5,3280,5237.111111,3395.555556,1446.7,4385.5,1417
2020-08-26,954,3023.933333,2926.111111,5065,3228,5240.111111,3857.777778,1861.5,5275,1380
2020-08-27,912,3015.333333,3347.777778,4876,3732,4915,3331.111111,1759.5,5052,1737
2020-08-28,1012,3132.2,3235.555556,4248.5,3924,4823.555556,4788.333333,2176,5858.5,1870
2020-08-29,594,2846.333333,3318.888889,4696,4268,4594.444444,4424.444444,1606.5,4615,2037
2020-08-30,498,2293.333333,2293.888889,4010,3688,1795.333333,5263.333333,1043.8,3593.5,1965
2020-08-31,2060,2367.533333,2066.111111,3595,3440,5106.777778,4295,1071,4654.5,1752
2020-09-01,1008,2781.933333,3597.777778,4466,4112,4739.888889,2706.111111,1137.3,5252,1419
2020-09-02,1038,2733.666667,2733.888889,4647.5,4508,5214.888889,2828.888889,1123.7,5466.5,1594
2020-09-03,1172,2946.133333,3298.333333,4126.5,3976,4863.666667,0,1450.1,6013,1762
2020-09-04,1228,3364,3442.222222,4244.5,4384,5573.666667,7231.111111,1358.3,5342,1968
2020-09-05,740,2866.733333,3510.555556,4196.5,4768,3466.555556,3723.888889,1123.7,4962,1965
2020-09-06,758,2087.4,2563.333333,4032.5,4496,1613.444444,3807.777778,897.6,3493,2076
2020-09-07,810,1567.2,1936.666667,2663.5,4244,1141.444444,3486.111111,1419.5,4607.5,1764
2020-09-08,2924,1831.266667,2972.777778,3832.5,4852,1586.555556,887.7777778,1196.8,6013.5,1267
2020-09-09,756,2260.733333,2478.333333,3669,4752,3979.555556,2563.888889,1762.9,6129.5,1486
2020-09-10,1642,2411.533333,2801.666667,3906.5,4288,4506.333333,3658.888889,1462,5952.5,1642
2020-09-11,1440,3181.6,3297.222222,3712,3360,4857.555556,4050.555556,1643.9,5753.5,1866
2020-09-12,976,2741.733333,3152.222222,3438,3868,3724.777778,3668.333333,1377,5388,2131
2020-09-13,952,2286.466667,2448.888889,3677.5,3640,1640.888889,3423.333333,1375.3,4528,2082
2020-09-14,2916,2295.066667,1852.777778,2786.5,4116,1683.888889,3770.555556,1407.6,4954.5,1685
2020-09-15,1604,2637.066667,2650.555556,3349,4344,4072.555556,2356.111111,1133.9,5946,1550
2020-09-16,1904,2594.933333,2468.888889,3893.5,3044,4091.111111,2311.111111,996.2,5837,1304
