,irlanda,UK
3/1/2020,0,16.5
3/2/2020,0,20
3/3/2020,4,27.5
3/4/2020,16,28.5
3/5/2020,0,24.5
3/6/2020,48,39.5
3/7/2020,0,27.5
3/8/2020,4,27
3/9/2020,8,73.5
3/10/2020,52,129.5
3/11/2020,36,206
3/12/2020,0,244.5
3/13/2020,188,240
3/14/2020,156,182
3/15/2020,0,221.5
3/16/2020,160,307.5
3/17/2020,216,385
3/18/2020,276,503
3/19/2020,1060,533
3/20/2020,504,629
3/21/2020,408,607.5
3/22/2020,484,694
3/23/2020,876,1174.5
3/24/2020,816,1191
3/25/2020,940,1358.5
3/26/2020,1020,1563.5
3/27/2020,1208,1624.5
3/28/2020,1176,1421.5
3/29/2020,800,1446
3/30/2020,1180,2163.5
3/31/2020,1300,2267
4/1/2020,848,2487
4/2/2020,1608,2464.5
4/3/2020,1696,2490.5
4/4/2020,1324,2036.5
4/5/2020,1560,1825
4/6/2020,1480,2658
4/7/2020,1380,2743
4/8/2020,1460,2581.5
4/9/2020,2000,2453
4/10/2020,6060,2183.5
4/11/2020,3356,1806.5
4/12/2020,2908,1769.5
4/13/2020,3968,2102.5
4/14/2020,3328,2174
4/15/2020,4272,2550
4/16/2020,2896,2671.5
4/17/2020,2836,2495
4/18/2020,3112,2368
4/19/2020,1972,1930
4/20/2020,1604,2433
4/21/2020,1552,2387.5
4/22/2020,2524,2752.5
4/23/2020,3744,2584
4/24/2020,2308,2490.5
4/25/2020,1508,1882
4/26/2020,2804,1736.5
4/27/2020,1544,2352
4/28/2020,916,2363.5
4/29/2020,1504,2725
4/30/2020,1436,2482
5/1/2020,884,2365
5/2/2020,1372,1615
5/3/2020,1320,1488.5
5/4/2020,1064,1691.5
5/5/2020,844,1844.5
5/6/2020,1060,1918
5/7/2020,548,1885.5
5/8/2020,624,1526
5/9/2020,876,1075
5/10/2020,944,1161
5/11/2020,556,1794.5
5/12/2020,428,1697.5
5/13/2020,636,1650
5/14/2020,1704,1309
5/15/2020,516,1260.5
5/16/2020,368,1036
5/17/2020,256,913
5/18/2020,352,1288.5
5/19/2020,204,1529
5/20/2020,256,1356
5/21/2020,304,1277
5/22/2020,460,1020.5
5/23/2020,304,754
5/24/2020,228,677.5
5/25/2020,236,806.5
5/26/2020,148,829.5
5/27/2020,272,904.5
5/28/2020,152,868
5/29/2020,140,754
5/30/2020,212,553.5
5/31/2020,244,535
6/1/2020,288,722
6/2/2020,16,735
6/3/2020,180,674.5
6/4/2020,124,619
6/5/2020,84,555
6/6/2020,80,397
6/7/2020,72,359
6/8/2020,24,547
6/9/2020,32,579.5
6/10/2020,64,593
6/11/2020,28,503.5
6/12/2020,48,527
6/13/2020,180,444
6/14/2020,32,403.5
6/15/2020,72,515.5
6/16/2020,52,541.5
6/17/2020,28,499.5
6/18/2020,56,510
6/19/2020,52,492
6/20/2020,24,333
6/21/2020,20,312
6/22/2020,16,446
6/23/2020,32,441
6/24/2020,20,388.5
6/25/2020,36,348.5
6/26/2020,36,319.5
6/27/2020,92,317
6/28/2020,8,203.5
6/29/2020,92,310
6/30/2020,44,202
7/1/2020,16,31.5
7/2/2020,48,3
7/3/2020,36,251
7/4/2020,44,312.5
7/5/2020,72,259.5
7/6/2020,16,179.5
7/7/2020,28,292
7/8/2020,16,318.5
7/9/2020,92,321.5
7/10/2020,96,262
7/11/2020,88,413
7/12/2020,68,325
7/13/2020,40,268.5
7/14/2020,128,620
7/15/2020,52,269
7/16/2020,60,323.5
7/17/2020,128,343.5
7/18/2020,80,414.5
7/19/2020,40,363
7/20/2020,24,293
7/21/2020,144,222.5
7/22/2020,68,281.5
7/23/2020,28,389.5
7/24/2020,76,384.5
7/25/2020,96,385
7/26/2020,48,375
7/27/2020,44,344
7/28/2020,148,276.5
7/29/2020,52,401
7/30/2020,340,423.5
7/31/2020,152,441.5
8/1/2020,176,384.5
8/2/2020,212,373.5
8/3/2020,184,471
8/4/2020,180,337.5
8/5/2020,200,453
8/6/2020,276,482
8/7/2020,392,450
8/8/2020,696,382.5
8/9/2020,272,556.5
8/10/2020,224,409
8/11/2020,132,575
8/12/2020,148,519.5
8/13/2020,364,574
8/14/2020,264,730.5
8/15/2020,784,521
8/16/2020,264,555.5
8/17/2020,224,360.5
8/18/2020,744,556.5
8/19/2020,192,415.5
8/20/2020,516,597.5
8/21/2020,316,530
8/22/2020,612,666
8/23/2020,244,524
8/24/2020,588,488.5
8/25/2020,340,600.5
8/26/2020,648,573
8/27/2020,360,771
8/28/2020,500,648.5
8/29/2020,568,555
8/30/2020,160,876
8/31/2020,204,707.5
9/1/2020,856,666
9/2/2020,356,757
9/3/2020,368,889.5
9/4/2020,388,989
9/5/2020,924,913.5
9/6/2020,552,1493.5
9/7/2020,408,1476.5
9/8/2020,1224,1240.5
9/9/2020,336,1340.5
9/10/2020,784,1465.5
9/11/2020,844,1772
9/12/2020,636,1752
9/13/2020,1020,1669
9/14/2020,828,1312.5
9/15/2020,1428,1557.5
9/16/2020,1000,2003.5
9/17/2020,896,1705
9/18/2020,992,2164.5
9/19/2020,1068,2214.5
9/20/2020,1580,1949.5
9/21/2020,752,2189
9/22/2020,1292,2468
9/23/2020,924,3093.5
9/24/2020,1276,3322
9/25/2020,1284,3439
9/26/2020,980,3025
9/27/2020,1720,2850
9/28/2020,1548,2028
9/29/2020,1452,3578
9/30/2020,1660,3558.5
10/1/2020,1768,3464.5
10/2/2020,1864,3497
10/3/2020,2420,6442.5
10/4/2020,1456,11482.5
10/5/2020,2068,6301.5
10/6/2020,1696,7278.5
10/7/2020,2444,7086.5
10/8/2020,2008,8775
10/9/2020,2468,6944
10/10/2020,4044,7587.5
10/11/2020,3256,6441
10/12/2020,3292,7005.5
10/13/2020,3232,8625
10/14/2020,4336,9875.5
10/15/2020,4744,9498
10/16/2020,3992,7828.5
10/17/2020,5004,8093
10/18/2020,5136,8497
10/19/2020,4124,9415
10/20/2020,5052,10682.5
10/21/2020,4664,13353.5
10/22/2020,4216,10628.5
10/23/2020,3140,10279.5
10/24/2020,3388,11516.5
10/25/2020,4080,9898.5
10/26/2020,3756,10450
10/27/2020,2800,11462
10/28/2020,2668,12357
10/29/2020,3452,11539
10/30/2020,3048,12209
10/31/2020,1588,10959.5
11/1/2020,2184,11630.5
11/2/2020,2992,9483.5
11/3/2020,1192,10039
11/4/2020,1740,12603
11/5/2020,2252,12082
11/6/2020,1968,11661
11/7/2020,1268,12489.5
11/8/2020,2156,10290
11/9/2020,1060,10698.5
11/10/2020,920,10225.5
11/11/2020,1432,11500
11/12/2020,1540,16758.5
11/13/2020,1868,13658
11/14/2020,1708,13438
11/15/2020,1508,12488.5
11/16/2020,1812,10708
11/17/2020,1320,10030
11/18/2020,1488,9822.5
11/19/2020,1660,11468
11/20/2020,1316,10137
11/21/2020,1364,9960.5
11/22/2020,1272,9333.5
11/23/2020,1000,7732.5
11/24/2020,876,5672
11/25/2020,1028,9130.5
11/26/2020,1228,8778.5
11/27/2020,820,7410.5
11/28/2020,972,7945.5
11/29/2020,1196,6082
11/30/2020,1212,6214
12/1/2020,1016,6748.5
12/2/2020,1072,8118.5
12/3/2020,648,7475.5
12/4/2020,1052,8191
12/5/2020,1828,7789.5
12/6/2020,1192,8686
12/7/2020,888,7387
12/8/2020,856,6193
12/9/2020,872,8317
12/10/2020,1212,10533
12/11/2020,1216,10892
12/12/2020,996,10777
12/13/2020,1716,9270.5
12/14/2020,1056,10188.5
12/15/2020,1308,9284.5
12/16/2020,1684,12650
12/17/2020,1924,17766
12/18/2020,2304,14280
12/19/2020,2088,13624.5
12/20/2020,3064,18042
12/21/2020,2900,16758.5
12/22/2020,3844,18465.5
12/23/2020,3708,19693.5
12/24/2020,3672,19574.5
12/25/2020,4100,16401.5
12/26/2020,5184,17394
12/27/2020,2940,16246.5
12/28/2020,3060,20730
12/29/2020,6180,26637.5
12/30/2020,6872,25119.5
12/31/2020,6488,28014.5
1/1/2021,7012,26729
1/2/2021,13576,28926.5
1/3/2021,19844,27578.5
1/4/2021,24440,29461.5
1/5/2021,21300,30543.5
1/6/2021,31328,31278
1/7/2021,26012,26393.5
1/8/2021,32908,34096
1/9/2021,19372,30049
1/10/2021,27544,27513
1/11/2021,19704,23137.5
1/12/2021,12208,22824
1/13/2021,14212,23831
1/14/2021,15652,24402
1/15/2021,13964,27942.5
1/16/2021,12928,20714
1/17/2021,11784,19335
1/18/2021,8468,18805
1/19/2021,7984,16727
1/20/2021,9940,19496
1/21/2021,10392,18988.5
1/22/2021,9428,20160.5
1/23/2021,7620,16826
1/24/2021,5480,15055.5
1/25/2021,5476,11122
1/26/2021,3712,10083.5
1/27/2021,5324,12684.5
1/28/2021,5852,14405.5
1/29/2021,4988,14572.5
1/30/2021,5644,11700
1/31/2021,4976,10595
2/1/2021,4024,9334
2/2/2021,3484,8453
2/3/2021,4024,9607.5
2/4/2021,5256,10367
2/5/2021,4076,9602
2/6/2021,3140,9181.5
2/7/2021,4080,7952
2/8/2021,3316,7069
2/9/2021,2172,6220.5
2/10/2021,3996,6538.5
2/11/2021,3448,6771.5
2/12/2021,3676,7599
2/13/2021,4304,6677.5
2/14/2021,3144,5495.5
2/15/2021,3280,4888
2/16/2021,2844,5318
2/17/2021,2552,6380
2/18/2021,3584,6047.5
2/19/2021,3012,6049.5
2/20/2021,3912,5226.5
2/21/2021,2716,4917.5
2/22/2021,2744,5329.5
2/23/2021,2228,4261.5
2/24/2021,2160,4973.5
2/25/2021,2552,5010
2/26/2021,3092,4294
2/27/2021,2916,3728.5
2/28/2021,2448,3027.5
3/1/2021,2724,2731
3/2/2021,1428,3205.5
3/3/2021,2236,3210
3/4/2021,1840,3322
3/5/2021,2080,3012
3/6/2021,2120,3059
3/7/2021,2080,2630
3/8/2021,1728,2411.5
3/9/2021,1224,2934.5
3/10/2021,2524,3010.5
3/11/2021,2364,3417.5
3/12/2021,2564,3342
3/13/2021,2152,2808.5
3/14/2021,1532,2347.5
3/15/2021,2300,2565
3/16/2021,1388,2681.5
3/17/2021,2208,2896.5
3/18/2021,2324,3166
3/19/2021,2040,2436
3/20/2021,2100,2819.5
3/21/2021,3072,2678
3/22/2021,2080,2703.5
3/23/2021,1460,2708.5
3/24/2021,2720,2813
3/25/2021,2376,3138.5
3/26/2021,2276,3117.5
3/27/2021,2440,1954.5
3/28/2021,2416,1973.5
