date,america,africa,otr,asia
2020-03-01,0,16.5,0,13
2020-03-02,0,20,2,12
2020-03-03,4,27.5,0,15
2020-03-04,16,28.5,3,19
2020-03-05,0,24.5,3,12.33333333
2020-03-06,48,39.5,5,47
2020-03-07,0,27.5,7,33.33333333
2020-03-08,4,27,10,57.66666667
2020-03-09,8,73.5,0,133.3333333
2020-03-10,52,129.5,11,207.3333333
2020-03-11,36,206,18,194
2020-03-12,0,244.5,0,0
2020-03-13,188,240,53,985
2020-03-14,156,182,57,386.3333333
2020-03-15,0,221.5,76,469
2020-03-16,160,307.5,86,714.6666667
2020-03-17,216,385,117,602
2020-03-18,276,503,0,720.6666667
2020-03-19,1060,533,337,1351
2020-03-20,504,629,235,815.6666667
2020-03-21,408,607.5,260,1654.666667
2020-03-22,484,694,320,1131.333333
2020-03-23,876,1174.5,460,2122.666667
2020-03-24,816,1191,302,1583
2020-03-25,940,1358.5,633,3210
2020-03-26,1020,1563.5,549,2757
2020-03-27,1208,1624.5,724,2644.333333
2020-03-28,1176,1421.5,902,2505.333333
2020-03-29,800,1446,792,2291.666667
2020-03-30,1180,2163.5,446,2615.333333
2020-03-31,1300,2267,1035,2655.666667
2020-04-01,848,2487,808,2731.666667
2020-04-02,1608,2464.5,783,2649
2020-04-03,1696,2490.5,852,2378
2020-04-04,1324,2036.5,638,2323
2020-04-05,1560,1825,754,1826
2020-04-06,1480,2658,452,1676.333333
2020-04-07,1380,2743,712,1755.666667
2020-04-08,1460,2581.5,699,2092.666667
2020-04-09,2000,2453,815,1667.333333
2020-04-10,6060,2183.5,1516,1683.666667
2020-04-11,3356,1806.5,515,1584.666667
2020-04-12,2908,1769.5,598,1268
2020-04-13,3968,2102.5,349,1089.333333
2020-04-14,3328,2174,514,814
2020-04-15,4272,2550,643,1701
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
