date,america,africa
2020-03-01,0,16.5
2020-03-02,0,20
2020-03-03,4,27.5
2020-03-04,16,28.5
2020-03-05,0,24.5
2020-03-06,48,39.5
2020-03-07,0,27.5
2020-03-08,4,27
2020-03-09,8,73.5
2020-03-10,52,129.5
2020-03-11,36,206
2020-03-12,0,244.5
2020-03-13,188,240
2020-03-14,156,182
2020-03-15,0,221.5
2020-03-16,160,307.5
2020-03-17,216,385
2020-03-18,276,503
2020-03-19,1060,533
2020-03-20,504,629
2020-03-21,408,607.5
2020-03-22,484,694
2020-03-23,876,1174.5
2020-03-24,816,1191
2020-03-25,940,1358.5
2020-03-26,1020,1563.5
2020-03-27,1208,1624.5
2020-03-28,1176,1421.5
2020-03-29,800,1446
2020-03-30,1180,2163.5
2020-03-31,1300,2267
2020-04-01,848,2487
2020-04-02,1608,2464.5
2020-04-03,1696,2490.5
2020-04-04,1324,2036.5
2020-04-05,1560,1825
2020-04-06,1480,2658
2020-04-07,1380,2743
2020-04-08,1460,2581.5
2020-04-09,2000,2453
2020-04-10,6060,2183.5
2020-04-11,3356,1806.5
2020-04-12,2908,1769.5
2020-04-13,3968,2102.5
2020-04-14,3328,2174
2020-04-15,4272,2550
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
